"","COG_T1","COG_T2","COG_T3","COG_T4","NEU_T1","NEU_T2","NEU_T3","NEU_T4"
"31",1.80151751542558,2.53156965767341,5.51576426054613,1.36871244205543,0.945011364159213,-0.499599544222725,5.6277988616345,4.57209027098419
"32",0.460185410699859,2.85867346828947,6.48900270166406,21.4536997900811,-0.280440864129472,8.56288036185836,14.5770206303678,17.1549914799469
"33",1.2527375574635,4.47193432747721,15.1773637889649,22.2786220850495,5.01288912302063,7.47798441609894,9.73107743543256,19.042286425372
"34",-3.45756459410748,4.63903944974951,6.99997654399681,15.8736401621197,0.866223667887982,8.89110538049664,11.0694567381605,25.3906909609713
"35",0.406662637497942,6.73668283200194,18.2137771942478,29.3767298478066,1.28313363526032,9.98293304787275,19.8629383469876,27.3333976659564
"36",2.08517925791693,10.1569429847643,17.8831928905763,29.1146869700178,8.04548696343538,4.75513897354607,13.4977652585566,18.5879799620371
"37",10.979788995901,10.204646007374,20.8716775205665,36.0509416284103,3.32396345629337,10.2669124471941,18.2913152336801,31.6476126311685
"38",3.24122792544712,8.27356967550037,14.1440612515182,26.7402660572031,2.21561484173278,9.61097232376406,18.8165730117107,24.7160322911174
"39",2.10142070924527,4.08814355420062,11.3648666943548,19.9796660864564,1.40492196879864,5.65906119520425,9.47971904970416,13.8614175855614
"40",3.5229914635583,6.73787149323128,12.3862717821394,16.1936343451712,5.52098622870261,5.01535992307456,10.4611183169061,20.0487699124665
"41",3.07410325317308,-1.37695769475894,0.939279080738618,-0.027855853389406,1.03065579827717,3.27234526619992,0.428137371336461,2.66032022834336
"42",1.61237882895581,2.96533711513361,12.9696600565652,22.0649568275439,3.50137113508725,12.8825576346362,16.1309232846894,25.4979400775618
"43",1.07510981611828,3.89213248896005,20.5075207094336,22.4328823785695,4.46772291532115,2.54669084263476,10.1950313229557,21.0730529817919
"44",3.83444839118146,3.64397876172648,11.354643736863,17.6051603875674,0.144166120372326,1.85775040094084,11.6361537019121,16.135307614983
"45",8.6067566302575,9.94368163894764,17.527461490303,23.0613921960908,3.27220784502666,4.25365051778096,14.2667888823693,20.2125315795407
"46",3.90645469019154,13.5059293415081,18.0657135008854,24.0191740153732,1.1797172677965,5.2997504974044,9.61201538489511,20.2394127155068
"47",7.18923281575523,11.7729187025327,20.1440729121414,28.5812356690892,4.80800786939724,5.84039886580755,8.79620743709748,17.7944652046622
"48",7.10476456434368,6.96332207445814,13.4984911451383,27.6559432928476,3.63721795540613,10.3380790099164,16.8598647653029,22.4583127044735
"49",-2.83380665216753,7.09552277168994,8.38805368847258,20.0433878149347,2.49546176078777,10.6015373768537,15.4115251316369,16.1417408152158
"50",-0.466128386557488,6.37131010603744,12.7078592179298,15.9592807168462,6.99815310002276,6.89425259049137,15.1399540987031,17.8266034266021
"51",4.35887418849442,16.8677049041228,19.0151178263412,35.6772614026526,7.11478230981993,12.2023998590087,13.9544285816742,23.00744637689
"52",6.34806046788358,7.2271314437924,11.6332227322003,25.5927921320232,0.67360982291386,2.75413429771378,9.57821577623203,14.9255069962799
"53",7.94659617857477,5.00459504880692,18.0001461777384,29.0726953758409,5.27205254050009,4.22362618743368,8.31989505877821,21.7558145293898
"54",2.87319294289775,9.56325029989759,18.6073534903066,24.1851322017452,4.43080489581109,6.69576454378472,13.9756463793935,18.8790490309623
"55",6.28996760324902,5.41254440214979,9.8559775207753,15.0513158264698,-2.71577475331871,3.83955844981882,10.0781398628415,16.3827948137439
"56",-0.770935503511541,2.69533263348391,4.07591509931893,8.27894724356206,-2.15168216152078,1.38346377207885,5.68596831596851,12.8447504019477
"57",2.20464426604901,1.85333406108017,4.26750350422768,-0.0883848854521965,4.29747831964205,3.52129743122732,-1.85206267231337,-5.03518070759343
"58",2.71721327504656,10.5203666610562,17.432917102744,31.9242775589717,1.43492605246357,-1.29117402876082,8.53326547989461,10.7154467851674
"59",0.47745845875918,-3.24202167882031,-2.49255550404244,-1.08974443897661,-3.73808835487903,-0.773679498740179,6.00461942171324,1.23969481315674
"60",-0.426470877387617,7.61141413352324,14.1303020501103,24.0160322940098,3.84527903159292,9.65441276195699,15.0605024180878,25.4266822560343
"61",3.59302476465491,6.47122674823093,8.90983019535154,8.07577046515372,0.0980194543582273,2.03126011696749,3.88054921033087,6.07649815539917
"62",-0.283475026739182,0.170967676691883,-2.81810185219944,-5.94416025386326,1.23903333810948,-2.28694580177426,-7.14355110712681,-12.3227033766103
"63",2.05171718363964,5.31338501516754,9.96592748222414,16.3395268599109,2.45525860789,6.43451408390526,10.2171536696104,10.3128319560853
"64",4.36488484649998,2.29869825275745,14.3201165240114,21.4563118013945,2.81599677729989,8.90396405293666,14.4353973940611,16.6483615315479
"65",6.5467434031955,6.36187116334193,6.82446923363278,12.2128561692868,2.07001861358802,11.2167520107182,11.1118265531229,13.0838576151205
"66",-2.94368568433127,-2.99936877182619,-4.09836706028463,-4.45951317258422,2.67544431821462,3.27067714562425,3.07707659589496,1.20873803090881
"67",1.15589139740037,9.80111049797911,15.260741017155,29.3838333833792,-1.00527364921111,8.16509587183408,12.2115702220664,20.2405170525244
"68",1.27272545000322,2.57558898779894,-0.116438827738756,0.928826781094038,2.28698751879848,3.98525021888674,-2.14405912169906,4.61319772468256
"69",-0.651467602006557,-1.25167796154112,-5.34009940497063,1.56153360420697,1.86332698254324,-2.11158562173924,2.90011185411529,8.97713301615353
"70",0.992367022680304,5.55778264200272,12.0953945444149,11.9885418493189,1.46899240756916,2.49693827110932,3.52122568902937,9.0744968315569
"71",0.813890999322719,-0.655484738062814,13.9055504926891,14.6900800646995,4.99858279838166,2.90019796604281,7.57254694564604,13.1098920300302
"72",4.23092207329821,7.27906235278961,12.6142748210579,26.3113409378827,3.32289182431356,2.00670745164158,5.56798201786436,12.6522341226008
"73",0.310404649894794,3.4142261691347,10.4512436659848,18.9031557483332,4.29176917560804,9.30423244082034,12.7246410553139,14.460077151418
"74",0.0116836393570479,6.18783455825515,2.99831711294582,12.6993003941019,3.85469645488532,3.52561075313188,3.42686694884069,4.99333599404179
"75",1.13644033971922,2.59883232685525,1.86041792692366,-4.44758879073018,-0.296226056409523,-3.78811608800536,-3.55905210441918,-6.35797626159278
"76",0.952421731707642,6.55262945573909,10.4554977116892,19.300720753271,-2.87750285882595,3.07961700328657,5.95231205536563,14.2081250509367
"77",0.885441199844147,9.22258820327753,17.1315636497117,25.1486927906182,4.08288507315023,6.53236043917009,17.8517219964905,27.2241319186137
"78",2.02677038061613,8.74763028042168,17.9604515873411,27.668485259449,7.33034329662572,2.11058405057611,4.05527042361517,15.2092279102684
"79",1.82969056127035,5.82269666356894,6.80736633807815,14.3231437556465,6.29262838903917,3.95211239383014,5.43112953743108,9.68655199818336
"80",-1.1183990535905,7.77964960377893,13.3015260098869,20.7347087377782,2.07152720956999,5.94683214695193,7.73208839177544,12.4073848540941
"81",1.40509695750054,7.20629231843101,12.6012204615959,18.5410567008537,2.68283516516455,2.08437847329416,6.23484098973757,13.4743509672389
"82",-1.10114549964252,8.99350924256989,12.1530082817081,11.2641526698762,1.21078014812969,7.26509394590215,9.44265112668224,17.6005508874797
"83",3.71336871325067,10.6366739727013,15.6912500104752,25.6029638686899,4.00285220415519,12.68895155463,13.9098576901853,26.6983706405117
"84",5.67142189077372,1.87072901913127,10.2787412709667,17.8130011367903,5.10567939319537,7.99559682213103,6.21454342544909,14.7106779483467
"85",3.31865022237989,0.248410982574474,5.37006334305927,4.4419182031829,-0.294284308578934,3.27996677863662,7.05111133876455,6.86866370636182
"86",4.43145499446003,3.07620981992464,4.05321703105746,11.8607289667709,-0.285985156667984,1.11931673342337,4.18365058077652,5.26368923096059
"87",0.385840674546698,9.20193547835464,10.8207243233329,14.1576806642162,-3.89159630270934,-0.216019534062662,1.43138785295325,3.36688261421195
"88",4.08783786068721,1.81015131829426,11.3297974555835,15.0982974989093,0.317360238097446,13.1261794409947,16.6142743986702,15.9083229597777
"89",-0.841864172473823,6.57372229265716,10.0921960756617,18.0146078061221,3.35061597505252,6.46521408750108,12.256460293738,11.2581145792842
"90",3.90731791439156,11.4603597503698,16.8510714125887,25.6148371975033,6.40192385464704,11.2981607882423,14.3531105816121,20.6000977757084
"91",2.36838565023104,2.99877189289723,13.0626608320537,12.2979722282978,2.96292856947442,5.65622519557858,4.45613903306172,17.7289166286904
"92",6.65399345784679,2.91871723458531,4.11979904807511,11.33028619225,-2.55917110767985,3.12910347603092,11.7540439681107,12.6935075194272
"93",1.5227202385822,-1.13020470693652,-4.42384524808733,0.288245572829943,-0.0277661441960073,-0.869513273244767,2.38665994490316,-0.799885950488237
"94",1.64800435838481,0.0861501313597062,-0.685922093465615,4.57381241794711,-1.93224418422992,2.45482869277399,3.52228327791203,9.47844238468341
"95",4.78253605768738,3.99313305335648,9.31969545291545,21.5754049140542,3.59811462537517,2.34441813059033,13.1505724967106,17.3024218306208
"96",6.88342355117188,8.24728264615718,7.39869549841833,11.4639722627873,0.843613093857965,0.307552330745034,9.02494962231767,7.96875584762355
"97",4.79497141102421,8.9209490526166,16.4480701903714,25.5105673345764,-1.86662425686521,4.13470043516386,15.77498207084,22.6982441734876
"98",1.04057010065327,-0.340326307405392,1.48221311778395,5.82647935016356,1.07020067869627,0.539952292880602,9.24770759922658,7.02583508083821
"99",2.72847154595539,1.44131854094184,3.99838203955629,9.95884625967074,0.251377126271509,-1.09508775389211,2.37017715230726,2.36010807544483
"100",-1.2122370395561,3.09447283682524,-0.418294024580097,-3.21450221044442,-0.980220807674906,2.87492396882921,-8.60412507958686,-6.53756651027949
"101",2.45732092456411,0.577187416091889,10.5263942844283,8.03691575089888,0.921527664878933,5.10669537611604,6.87740602296688,10.9039354414683
"102",2.5341452173113,4.63181033744432,11.2858742011377,17.2704263213025,6.22875200392153,6.81909345233978,15.3785120425683,16.9355670219472
"103",1.24554651246327,7.64856632930634,14.6783156324664,17.1688997066431,2.54819041785463,0.0686623515463314,5.76075350595328,7.73652048376737
"104",4.50354229445941,0.118776904255024,6.95739616724533,21.4832267628308,0.508223205744869,6.14381823490581,12.769395578244,19.8602325694617
"105",0.0361472282220285,6.34527788969933,14.7095807030254,22.1744051255807,7.58744898227093,4.924088969902,14.1536625331135,19.9765264704257
"106",3.65360126183029,6.35034893526168,7.11954735086776,13.7727454533083,1.00971024092777,4.10552701019002,5.70012738340386,12.643681807974
"107",1.17987847251703,7.86740888824943,11.409452889542,19.2616338303066,2.28957605769411,5.61600510050803,16.5406838210642,25.5488364996887
"108",0.567680185286481,2.39433264723152,6.81647775407108,8.15197963292517,5.29078416968933,7.01541409699619,15.6094618608721,12.9951102369197
"109",5.31607115766858,8.07762542107758,11.3275779151531,12.1794493054935,2.39299676651066,2.47951897831456,5.90330391821153,5.87078429638505
"110",1.41782778107009,4.12214520009488,8.02453396936255,11.8179102958496,3.63060170456304,7.67484071049632,12.4734444299542,15.5157915165577
"111",-0.943311664652151,6.5516151709212,14.4129131780869,16.0705268928904,4.91931892776921,3.09807286224817,3.65756027598886,16.960517666673
"112",-3.56023288920657,8.61537980113837,13.3476453893143,19.3295897350601,4.83444059074309,6.88748548067854,10.1130637970111,20.931616075855
"113",3.49786838484013,4.9743966631181,13.650935377723,24.9988264241876,0.463358811241079,7.44961580453306,14.7912472998467,25.1267605202636
"114",1.3647900022306,3.24442676375456,4.22190974396478,5.92186751151054,6.95914397871133,-0.118993283579666,6.7138278179305,5.68752139501179
"115",2.85557863087033,7.72678518169901,12.3211110177756,18.2449976265475,1.72312506694607,4.00385313620005,4.4572085029569,8.67200541074464
"116",5.86434799465036,3.28612110755132,6.83447019673711,7.34795788765637,3.70036242991538,5.01931549417789,3.58784210795092,2.95512970438458
"117",1.23615963200487,6.29922044334213,15.0877934565731,20.3913034956625,-1.32253022011075,6.77770958919252,21.2124738595579,29.1965616667879
"118",-0.469933172467858,5.87325994772097,7.09681146601824,12.6096021227097,-0.637820843299985,3.53449097348974,6.37682133889345,14.5201226469121
"119",4.74771971997539,5.1738819553642,7.72965291008577,9.5891120792734,3.22578061591943,-0.268822275961936,3.58601585627562,5.62650820781949
"120",5.97932103306919,7.77479264234369,8.3675472058398,17.4791990447237,-0.699133217742781,5.80306644780196,6.82018352608433,11.2820186286358
"121",-2.61853325674983,-1.50806857694589,8.23018566425374,16.7883585318987,1.60026722641969,11.2865997417721,14.2705157839991,14.1619519860062
"122",3.92038709924097,3.0811437506502,9.5004059544184,24.7256853575314,-1.98000665312306,7.95091381204522,11.2914741048355,22.0260487167422
"123",3.9060281271274,0.103045200475458,-3.00580006997128,-0.0760242162555294,-1.80731966795979,-1.42188882130627,-5.48365789881412,-6.47375758560162
"124",-3.48774170017504,2.22013022782586,5.76599492430054,7.83330297597354,3.11721394164631,1.13966443234275,4.07848444735959,7.95431031286596
"125",-5.82951066531109,-1.24134333487592,-0.337625354821895,-4.5345823772297,-1.75925041036193,3.57356872578242,-4.15474378737617,2.20517436355669
"126",3.70529657249513,0.299900937191758,3.14415198445962,10.7097152704207,1.97225148170318,6.83133202154517,8.13428960097557,20.528981416698
"127",2.93254410736268,9.22651309967064,14.9378214254398,22.398474136384,6.73785223222712,6.18691272967838,11.9395766678239,13.9123761314834
"128",-3.85889752094986,8.45006143046683,21.396415377809,29.1219401438359,2.86002658833861,8.5471573957088,16.2694266478136,24.7657563956442
"129",1.27749514589744,10.1726483047799,10.9993851467871,15.2594046236035,6.58972039654953,5.62363362282986,14.9725899790591,22.6165216856932
"130",-0.648525721195758,6.77751986621326,5.2031908361715,16.4582525596979,0.473840865790343,4.83619202272494,8.52478249727868,7.78234756776336
"131",3.3982554829677,3.11418611847358,-2.85656329175774,2.34312144316288,2.29866978196083,8.14420148292586,8.40086538550873,6.23783158163005
"132",2.14586992446848,4.14966065669558,2.94249789166714,10.5350549175325,0.739719661814308,6.63680221946357,7.464524283725,15.579293494944
"133",7.28022313876862,15.9787136103045,16.3457787496584,29.505487196408,3.48849547814656,7.40307134454776,8.65492330977016,19.3268664060556
"134",4.23838626699581,2.98454214105809,5.74020042414339,6.01347745597725,4.86134676458527,7.95080412625862,4.42912482385073,8.24882265174273
"135",8.5658887781234,11.5580906775546,23.7292112513013,31.6728405182685,6.30813218214806,11.030316864499,10.267254849498,24.081892192044
"136",4.30530396864027,12.0100114442303,16.3684493314786,18.8045326404457,3.72849433598529,6.36514690554026,4.27274003422915,13.5076714847965
"137",2.18635758009413,3.66412136923652,10.5427404986229,18.3378312917617,1.73432770975078,6.8751558263865,6.93799799869116,18.054705909871
"138",-0.705198453854451,8.46268588503623,20.7970960604215,33.1848074793918,4.75352527243681,12.332648036134,16.5566058755653,30.6433302796339
"139",2.31328113697339,0.139388186817748,4.4895348682559,6.76238174373568,-0.463582981910567,1.8219326878478,1.75068240647048,6.96331070868547
"140",7.00499555597659,5.14907769134844,10.4629071798177,15.891642873672,0.279012415774873,12.6784715354302,11.0665181322279,23.7821470365334
"141",-2.30090795063264,5.27420360110484,9.41545755887338,18.3981305068132,2.85958146719193,6.87161068555388,11.5313320012712,16.2200495927385
"142",2.03899722838086,5.02964566546547,-0.14302705397383,4.67825426785651,-3.36608953287536,-0.586643520036834,1.55062287280033,-1.17768036131147
"143",2.10740904329211,0.1425832660512,9.07271783593489,7.57763124635719,-4.25885261972556,7.84700953816163,6.79449513419326,6.19713188985854
"144",4.37778722742952,6.94468738322811,9.55711063938377,17.7551775763687,2.88073914950725,5.94956482497252,9.91934078414208,10.5202812479389
"145",0.177412662911702,2.34031878181078,4.77946262090612,11.4813982692559,4.55980973341507,-2.34428958889571,4.08831977825314,11.6721743997177
"146",0.81243203328999,8.21781840213276,7.45629639510434,14.0471100956584,0.282763233182717,-2.78610750517339,0.733554493702984,10.9336877459961
"147",1.78698864165414,-1.19608923377529,2.31743536559588,-1.49672647011574,-5.06142388880436,-4.64353594897913,-0.157854867680928,1.38746379608071
"148",4.59670131607845,4.42806589883979,7.72597564876882,10.9550069035834,-0.0527151300070869,-0.545804147987806,8.69458070702733,12.7180315033941
"149",-1.04073814931258,5.2486756684468,6.28450034634209,13.48263819399,0.243217542374312,4.99139472629779,4.95292058517792,5.35822772331567
"150",1.68439152087071,3.70547293979411,11.6294282566221,8.08913789710368,3.47244892893093,-0.619893249376364,9.49009210862058,10.9826925840512
"151",-0.374884889724536,7.75612354619042,15.3342987124087,18.4222627299704,0.0821407466518751,7.94737428453945,9.59360902423525,13.581256685539
"152",1.28568001335041,3.04537704503792,10.9300536751249,16.3093070624189,3.15082207457723,3.40140612119385,8.31462948614803,9.06270030327137
"153",-0.839419410579498,2.21134895761011,1.82365213112227,-1.57694541064615,0.527158430996254,0.726236435519674,-4.07722635280463,1.50474775009401
"154",4.87267850830594,8.05017308868166,12.5981334131586,21.0186981050318,6.62381040306399,11.2669125694433,14.1921323825519,20.7543013768991
"155",5.94707137922884,3.78972059478842,8.77223982370696,14.5776710091508,-1.76050764672031,6.01684772098684,7.80096823066333,10.9288518528401
"156",1.46759261599601,3.92868496874775,3.38668842650357,-1.67988592152462,-1.15882633174969,0.294068004094265,-0.590671116440758,5.54051200001953
"157",4.48365823463272,6.11912493305167,9.26929756843766,12.8621116978733,-0.281694269957629,9.71034983995317,14.4006968502516,16.1344699517647
"158",4.53006231879953,7.08445324923386,16.9940782795356,25.0852126505218,4.87555934653484,11.4385951313547,15.2992557745308,18.185486530261
"159",5.83524602519906,7.38964029664683,11.1337324592047,24.9522136598882,5.67965278930225,4.16835891762748,15.2918057773596,19.2361651565977
"160",9.97521558280582,8.48890288234102,8.81132759478631,15.9240268880192,6.5526537835282,10.6776602601755,12.8466826745432,15.6729510146621
"161",5.89245155478752,8.71462685141094,14.9417812650228,26.6952363730933,0.880359051737624,0.354886459624198,8.36389946596914,19.9517225463311
"162",-3.32785287375224,4.82785141354167,7.00403244196555,18.1857386931236,1.88780777359594,5.83189510528876,13.0754307029161,15.8114245121916
"163",6.14616009732095,7.43301205281444,13.9442577566676,18.1352195121916,6.26526109863055,3.69093590598874,8.20730698780138,16.682003136843
"164",4.36897127900598,3.57214120814257,13.9604396023248,19.9597463575107,2.85473617808677,2.64668661998513,7.43304525193916,11.1191113138978
"165",3.97928450116534,4.14473516586305,8.85685056640648,18.0951230499792,1.32777193709243,3.10410193119084,0.917797962935365,4.15873563398137
"166",-1.26664103229479,6.68363134305657,6.35084474698187,11.2971878297736,3.16907848886968,6.49535522142182,4.99744332293153,3.04982011586185
"167",0.495056090239412,2.12115361155869,3.21792381506425,2.33307232099497,-1.52542295345658,1.69501942205522,-0.727245848992341,-7.04690536944322
"168",3.89208193411591,6.127037883612,12.3701872957279,18.769171141782,-2.68151890691649,2.35782109166448,7.3733184358155,10.3157029363466
"169",5.73173161356743,4.52254123623122,10.1245759908206,10.0107201539399,4.64333474757399,9.62690530039669,10.4568760292198,23.3155386459452
"170",1.20865978066724,5.45306209769258,0.925605256628804,5.27450190178451,1.32405879985392,-0.0356103503218916,-1.92420978322616,-3.292808919685
"171",0.214389476320168,-2.12667546239296,-0.530252922986334,-4.84023975391697,1.89114654099455,2.35593799582385,1.86708246414148,1.75657189877035
"172",-0.139140521760679,3.32378540396098,6.91675275826308,13.8021480688187,0.275354343592907,3.3395447806599,9.32161644701779,15.7757554048732
"173",5.7117390478404,7.9134083275048,12.6069047054517,19.606579733461,2.93549534993339,3.65982609640952,6.50378011041433,15.0789245699063
"174",0.0579644247400044,11.0262419069354,19.4583142631806,34.3033012781645,5.86555284386986,7.05898168517822,16.0997721073233,27.7850332045605
"175",-0.815538670086764,3.51788300065408,0.204136341445443,3.85998943364323,-3.58268080408799,0.046022147863515,1.75920894577108,-0.405202932032626
"176",3.98803751610181,10.9594640131008,11.1417130398891,21.4063022807045,5.52467230854195,5.08674815365625,12.5886165260478,22.5805387773171
"177",5.61756045785399,11.5590134436812,16.738572433394,24.3549307786598,2.776325209827,9.00573169186038,15.1563079838586,20.5913788070059
"178",-1.44648523949021,-5.97038076698414,-6.80604928559464,-17.5444516117689,1.35445657941658,-6.20396503692878,-6.27830955027298,-7.65847850341126
"179",-0.7054017334488,3.80960875721836,8.53013090215069,14.0883140222048,3.66233000781328,4.47517031452408,6.85161889536544,9.7278272287585
"180",-1.48205196209163,8.09612141459027,12.7104674597988,22.5237913619841,-0.513820406925715,-0.100700035798646,3.60414940431162,7.89815246757039
"181",3.18503862220578,12.53653887565,25.5330909438223,39.8133031318606,6.3683988605284,14.4008571365047,21.359181978415,36.161217778405
"182",-0.514278895350416,5.09785305999987,17.2432647196497,20.1693779089906,1.93997592428626,4.15780910351177,6.1936101403025,6.86734104666985
"183",3.21049452940126,-1.72601409624153,-0.671712834587611,5.48124240449375,1.04219915175982,1.20512428200411,5.45527051196946,8.46970699359651
"184",5.99106465291028,4.63308329157722,11.0602822864651,10.8925476639928,0.0609346012865482,3.74893977977535,4.81204554488246,7.47595619600052
"185",-4.70926216711993,1.56139891498425,6.78708992365625,11.0514323086176,4.42848676987616,-0.61692030331001,3.34814725194683,0.570888284970469
"186",0.748843999762155,1.13726928132708,-0.534197510565848,-2.52702172886269,-2.57743278118528,-1.37348853964006,-5.41196279505224,-3.31369917520574
"187",1.0661570822127,0.447304587848043,0.781949413125377,2.79997664882703,1.52438870896209,4.61189528807677,1.33260948774033,5.95333271475251
"188",-0.676123952247596,12.3157572683998,16.8107632908476,23.7652674244139,3.23147939742787,6.25035048072527,8.82295615513964,9.52985577458205
"189",1.76270865247171,2.63551523830313,6.82979091230874,5.9341579073155,-0.825529177824273,2.26122060297268,6.12325212565871,8.66474515654642
"190",2.85343996928415,7.98362887803374,14.7914053105702,17.1370389125413,0.701591747248643,4.61188862989194,7.62453862988991,12.2119985213783
"191",8.32778689675219,5.52311142822162,10.843916883043,20.7834251220218,4.02116088736687,11.852344611836,11.0079874137543,15.412830042591
"192",3.38084660169754,10.8282216671135,21.9041604796019,41.04284429379,4.95535268421551,15.6245568973111,23.3351145577306,39.7244157742565
"193",3.615013333593,4.69029123339268,8.61566404916652,23.4902500368127,5.55103732035427,6.65100062083884,13.0509129090393,22.045548442628
"194",-1.70576748962599,0.82218071772328,3.52983165090349,6.51837531376843,6.96356390920221,7.94899389661527,10.8324792628835,11.3781825013666
"195",6.70092374192391,-1.67505859369447,-2.8386430485177,-6.84172287769794,2.34362919330236,-5.67053563795846,-1.37698218019306,-3.59693548743815
"196",4.60779580474505,1.87686579991264,7.29426965921651,13.1244821112199,2.97974603692075,2.94830452320398,1.52306192663464,8.19823920669429
"197",-0.286012268063983,-1.08791473749529,0.855059755435331,3.92393349310276,3.34241762828042,6.28258514532516,12.8113543127571,12.5981434903947
"198",-0.122387513591491,5.40392262433742,11.0604444539879,28.8453265385501,5.88406629550828,6.47722036671221,11.6921915413188,20.5331236224875
"199",5.27627773731239,1.28609963105935,5.66828311482112,12.4196383474342,3.53791937099116,9.09715959505363,11.2841418197175,11.2635729259137
"200",1.03398350244922,10.5770702302227,21.0067285160394,29.3579103191112,7.26579386606131,14.5133710709036,19.1262506692185,34.6628080255905
"201",1.12175555478801,-1.85300282363443,7.29756548601772,9.9430253780732,1.90634777612166,8.01448002154023,5.5865869419926,9.69440313011468
"202",4.6357250089863,1.30776637740548,3.82581473439193,2.43523521138169,-4.36848186580052,1.46925950092407,8.76887450411037,13.8455933313272
"203",4.83603762167444,3.62075812292468,10.6361845036136,11.9620190663429,4.1900139598438,0.210595483581109,7.55474320122165,12.363014444476
"204",0.830872847978412,1.88221909286995,8.61788185825103,12.6612412460577,4.90245516626501,2.5304579335106,2.50133611159396,2.05934548500939
"205",2.31654152605957,6.27960989007789,5.95238477984364,13.1620755778,0.602317243652187,-1.39450817308474,3.59900569816569,13.5008507323133
